area_m2,rooms,age_years,floor,distance_center_km,has_garage,has_garden,city,price_mad
247,5,22,7,26.4,0,1,Marrakech,3296000
276,5,18,2,9.9,0,0,Marrakech,3710000
92,3,31,13,26.1,1,1,Tanger,891000
256,6,29,14,11.6,1,0,Casablanca,4519000
291,6,28,11,9.3,1,0,Rabat,4286000
227,4,48,1,19.6,1,1,Rabat,3081000
80,3,44,9,10.2,1,1,Marrakech,820000
196,3,28,1,19.1,1,1,Rabat,2800000
54,1,29,8,18.5,0,0,Rabat,566000
104,3,15,2,17.1,1,1,Rabat,1588000
48,1,39,12,11.7,1,0,Casablanca,627000
168,5,18,8,16.7,1,0,Rabat,2452000
175,3,17,13,18.1,0,0,Casablanca,2957000
102,1,0,3,16.6,0,1,Fes,1076000
178,3,13,6,13.6,0,1,Marrakech,2435000
120,3,46,3,0.9,0,0,Fes,891000
202,5,49,14,17.8,0,1,Casablanca,3299000
270,7,1,7,5.5,1,1,Tanger,3415000
80,1,27,10,19.5,1,0,Tanger,786000
67,1,48,9,22.9,0,1,Marrakech,470000
174,4,49,2,15.3,0,1,Marrakech,2155000
240,5,29,12,16.5,0,0,Casablanca,4187000
72,1,37,12,28.6,0,0,Tanger,458000
87,1,3,14,25.5,0,1,Rabat,1207000
101,3,0,5,27.5,0,1,Casablanca,1680000
255,5,7,13,24.5,1,1,Casablanca,4563000
138,2,28,6,3.7,1,0,Fes,1282000
211,5,38,4,4.9,0,1,Tanger,2346000
253,5,2,4,16.0,1,0,Fes,2606000
74,1,31,4,7.8,1,0,Marrakech,744000
266,6,9,2,14.6,0,1,Casablanca,4759000
140,4,9,4,12.1,0,0,Casablanca,2528000
170,5,18,11,16.7,1,0,Casablanca,2996000
296,7,45,1,22.5,0,0,Casablanca,4900000
44,1,33,12,21.6,1,0,Rabat,393000
257,6,32,6,15.9,1,0,Casablanca,4420000
294,7,22,1,24.8,0,1,Rabat,4275000
246,6,27,10,13.2,0,0,Fes,2299000
54,2,31,6,27.0,1,1,Rabat,602000
81,3,49,1,2.6,0,1,Tanger,594000
218,5,6,6,28.7,0,1,Marrakech,2971000
102,1,28,10,19.8,1,0,Casablanca,1673000
270,6,7,8,11.7,1,1,Rabat,4082000
280,6,0,11,6.3,0,1,Casablanca,5000000
91,2,2,2,14.6,1,1,Casablanca,1695000
135,3,23,2,6.2,0,1,Marrakech,1780000
261,7,22,14,5.4,1,1,Casablanca,4718000
270,5,7,13,18.7,1,0,Casablanca,4871000
276,5,46,12,15.9,1,1,Rabat,3930000
182,5,36,4,20.3,1,1,Fes,1660000
210,6,2,11,27.9,1,1,Marrakech,2954000
68,2,32,3,16.2,0,1,Marrakech,712000
75,2,27,4,17.6,1,0,Casablanca,1224000
52,1,46,13,3.1,0,1,Marrakech,433000
199,3,7,12,21.7,0,0,Marrakech,2649000
226,5,33,7,12.3,0,0,Marrakech,2878000
282,7,34,13,29.3,1,0,Fes,2597000
125,4,31,11,24.8,1,0,Casablanca,2083000
105,3,23,1,15.9,0,1,Fes,872000
209,6,13,6,4.1,0,0,Fes,2083000
84,2,31,3,25.9,1,0,Casablanca,1184000
101,2,45,11,24.1,1,1,Rabat,1247000
173,4,42,10,5.9,0,1,Fes,1437000
67,1,15,7,9.2,1,1,Casablanca,1151000
147,3,3,10,23.9,1,1,Rabat,2268000
83,2,36,2,6.0,1,1,Fes,546000
167,4,20,14,27.6,0,0,Rabat,2318000
270,7,13,2,13.0,1,0,Casablanca,4810000
229,6,30,13,3.1,1,1,Rabat,3409000
264,7,47,4,24.6,1,0,Casablanca,4412000
160,5,17,1,11.5,1,1,Rabat,2490000
155,3,6,3,16.0,1,0,Casablanca,2756000
272,5,9,13,3.8,0,0,Marrakech,3923000
298,7,6,9,0.6,1,1,Rabat,4680000
237,4,32,7,19.3,1,1,Marrakech,3106000
176,5,22,7,15.7,0,1,Marrakech,2362000
204,5,20,13,18.0,1,1,Rabat,3009000
264,7,18,13,23.9,0,0,Marrakech,3589000
273,6,47,11,19.6,0,0,Casablanca,4527000
211,6,18,4,5.7,1,1,Rabat,3279000
191,3,35,2,11.1,1,1,Casablanca,3300000
199,3,28,14,27.2,1,0,Fes,1779000
135,2,17,4,23.2,0,1,Casablanca,2346000
272,6,1,6,16.9,1,0,Rabat,4159000
219,4,0,11,8.0,0,0,Marrakech,3174000
152,3,46,11,9.4,0,0,Rabat,1945000
91,1,4,3,22.1,1,1,Casablanca,1639000
152,2,19,1,25.6,1,1,Rabat,2129000
140,3,10,14,20.3,1,0,Marrakech,1930000
152,3,41,12,24.4,0,1,Marrakech,1808000
120,2,1,8,23.1,1,0,Rabat,1757000
226,5,2,12,4.9,1,0,Rabat,3500000
152,2,22,13,13.0,1,0,Rabat,2157000
41,1,11,5,5.0,1,0,Marrakech,562000
169,5,19,5,7.4,0,0,Rabat,2434000
259,7,4,11,26.1,0,1,Rabat,3959000
93,3,36,4,14.5,1,1,Casablanca,1513000
263,7,37,6,16.3,0,1,Casablanca,4510000
264,7,29,3,5.8,0,0,Casablanca,4674000
165,3,8,9,9.7,1,0,Casablanca,3083000
169,5,33,5,7.3,1,0,Rabat,2282000
92,3,43,3,6.6,1,0,Marrakech,1072000
211,6,34,11,19.3,1,1,Casablanca,3618000
257,7,21,1,8.1,1,0,Fes,2570000
199,4,43,10,19.1,0,1,Casablanca,3334000
237,4,23,12,2.2,0,1,Marrakech,3215000
286,8,16,6,4.7,0,0,Marrakech,3898000
242,7,9,2,8.6,0,1,Rabat,3708000
223,6,29,13,18.1,1,1,Casablanca,3927000
162,3,45,3,20.4,0,1,Marrakech,1817000
294,7,22,1,13.6,1,1,Rabat,4500000
137,2,31,9,13.7,0,0,Fes,1142000
237,5,16,8,21.9,0,0,Rabat,3450000
279,7,49,12,1.0,1,0,Fes,2662000
183,5,16,2,10.6,0,0,Casablanca,3165000
136,2,13,12,24.7,0,1,Marrakech,1789000
240,5,8,11,18.3,0,0,Marrakech,3247000
163,4,39,8,10.4,0,1,Marrakech,2012000
226,5,1,12,27.2,1,1,Casablanca,4154000
298,6,44,14,23.3,0,0,Marrakech,3752000
187,4,24,9,8.3,0,0,Rabat,2627000
291,6,38,1,19.5,1,1,Marrakech,3819000
186,4,8,13,18.1,0,1,Casablanca,3340000
187,3,21,5,12.3,1,1,Tanger,2203000
238,4,42,8,11.3,1,0,Casablanca,4073000
167,3,45,11,10.6,1,0,Tanger,1779000
78,1,3,14,18.7,1,0,Tanger,1004000
168,4,25,2,13.6,0,0,Tanger,1844000
190,4,28,4,25.0,1,1,Rabat,2767000
138,2,44,7,20.3,0,1,Rabat,1713000
291,7,33,3,2.6,1,1,Fes,2838000
183,4,22,13,19.4,0,1,Casablanca,3190000
151,2,36,12,8.5,1,1,Rabat,2090000
99,3,10,5,18.0,1,0,Marrakech,1429000
41,1,5,8,20.6,0,0,Marrakech,527000
293,7,17,12,7.3,0,1,Casablanca,5000000
179,3,20,10,14.0,1,0,Marrakech,2418000
76,2,41,3,6.1,1,1,Tanger,672000
199,3,35,4,2.0,0,1,Casablanca,3424000
48,1,40,14,11.7,1,0,Fes,162000
272,7,37,9,11.2,1,1,Casablanca,4853000
138,3,33,14,29.9,1,1,Rabat,1835000
186,5,16,14,13.7,0,1,Casablanca,3324000
247,7,36,7,10.3,1,1,Casablanca,4287000
170,3,24,1,17.6,0,1,Fes,1544000
191,3,37,14,3.1,1,0,Rabat,2678000
93,2,11,12,28.9,1,0,Rabat,1321000
159,2,22,4,19.2,0,1,Casablanca,2710000
200,4,41,4,22.8,1,1,Rabat,2698000
155,4,21,9,5.5,0,0,Rabat,2160000
114,1,20,6,12.6,1,0,Rabat,1657000
152,4,26,9,13.0,1,1,Casablanca,2640000
143,4,30,12,24.7,1,1,Tanger,1560000
293,8,5,6,0.5,0,1,Rabat,4555000
266,6,26,6,9.4,1,1,Rabat,3880000
151,3,39,5,29.4,0,0,Casablanca,2342000
138,3,33,5,14.5,0,0,Marrakech,1660000
192,5,11,2,11.8,1,1,Rabat,2882000
233,5,44,8,4.0,0,0,Rabat,3164000
202,5,6,8,29.2,0,0,Casablanca,3571000
247,5,9,11,1.1,1,0,Fes,2617000
208,5,44,13,22.2,0,1,Casablanca,3444000
200,5,16,1,23.2,0,1,Marrakech,2602000
107,3,25,8,7.7,1,0,Rabat,1443000
174,5,20,5,20.3,0,0,Casablanca,2939000
234,6,27,2,3.2,1,1,Marrakech,3318000
167,5,45,14,8.1,1,1,Casablanca,2810000
72,2,1,2,23.7,1,0,Tanger,810000
215,6,42,14,26.0,1,0,Fes,1792000
61,1,0,6,18.5,0,0,Tanger,640000
277,7,35,11,15.5,0,1,Casablanca,4745000
197,5,25,13,5.2,1,0,Marrakech,2656000
77,1,28,9,2.4,1,0,Rabat,1027000
269,6,20,1,4.0,1,1,Tanger,3221000
90,2,10,12,7.2,0,1,Marrakech,1335000
66,1,39,6,10.6,0,0,Tanger,514000
265,7,10,9,11.7,0,1,Rabat,3978000
136,4,35,8,10.7,1,0,Rabat,1805000
186,5,48,11,7.6,1,1,Casablanca,3203000
43,1,38,6,15.5,1,0,Marrakech,397000
74,2,39,3,24.8,1,1,Rabat,703000
231,4,34,8,8.8,0,0,Rabat,3238000
88,2,33,9,28.3,1,1,Marrakech,971000
56,2,46,1,26.3,1,1,Rabat,506000
211,4,23,12,5.3,1,1,Casablanca,3881000
259,5,21,9,23.7,1,1,Rabat,3776000
197,5,4,14,17.5,1,1,Rabat,2949000
85,2,32,6,17.2,1,0,Rabat,1070000
45,1,35,6,12.0,0,0,Casablanca,572000
138,3,46,12,15.3,0,1,Casablanca,2145000
272,5,19,4,12.2,1,0,Casablanca,4795000
76,1,18,1,16.4,0,1,Marrakech,874000
220,4,34,10,19.0,0,1,Casablanca,3766000
134,2,42,8,20.4,0,0,Rabat,1603000
138,3,16,2,16.2,1,1,Fes,1338000
227,6,44,12,21.8,0,0,Casablanca,3752000
155,2,42,1,4.7,1,1,Rabat,2095000
230,4,33,2,6.8,1,0,Marrakech,3083000
292,7,8,1,24.7,0,0,Fes,2817000
200,6,25,1,10.0,0,1,Marrakech,2661000
295,8,1,9,1.2,0,1,Marrakech,4343000
167,4,8,13,5.0,1,1,Tanger,2065000
57,1,8,14,7.1,0,1,Rabat,808000
262,7,39,1,28.7,0,0,Tanger,2733000
93,1,16,13,17.4,0,1,Casablanca,1595000
97,3,0,4,28.0,1,0,Fes,942000
213,5,24,10,17.5,1,1,Rabat,3055000
153,2,42,6,14.6,1,1,Rabat,2077000
190,3,39,7,9.8,1,1,Casablanca,3197000
166,4,41,2,18.4,0,1,Marrakech,1966000
194,4,24,6,4.6,1,0,Casablanca,3405000
143,3,38,7,27.0,0,1,Tanger,1457000
285,8,34,10,25.0,1,0,Tanger,3213000
215,6,2,14,9.9,1,1,Casablanca,4065000
78,1,49,10,28.6,1,0,Tanger,542000
209,5,36,2,24.8,0,1,Marrakech,2657000
286,6,43,2,20.2,0,1,Marrakech,3759000
65,1,43,10,4.1,0,0,Rabat,620000
52,1,29,7,14.6,0,0,Casablanca,615000
75,1,37,12,15.4,0,1,Casablanca,1015000
212,5,33,1,7.4,0,0,Casablanca,3586000
59,1,11,8,2.9,0,0,Fes,479000
181,4,18,11,23.4,1,0,Casablanca,3157000
182,4,36,13,4.1,1,0,Tanger,2038000
131,4,43,3,18.0,1,1,Casablanca,2144000
254,6,48,11,28.1,0,1,Rabat,3463000
90,3,16,6,26.3,1,0,Marrakech,1103000
192,4,9,9,8.7,0,0,Tanger,2296000
225,5,48,6,25.6,1,0,Casablanca,3639000
102,2,46,9,0.5,0,0,Rabat,1215000
229,6,11,7,1.0,1,0,Rabat,3529000
164,5,15,9,18.3,1,0,Casablanca,2909000
189,3,23,2,11.3,1,0,Casablanca,3293000
97,3,18,12,11.9,1,1,Rabat,1400000
219,6,7,8,17.2,1,0,Rabat,3375000
209,6,30,8,6.2,1,1,Marrakech,2960000
93,3,20,2,6.7,1,1,Rabat,1272000
140,2,16,12,14.8,1,1,Rabat,2003000
92,3,22,14,22.8,1,1,Rabat,1279000
99,2,36,4,18.8,1,1,Marrakech,1133000
147,3,15,14,9.3,1,1,Tanger,1879000
44,2,5,11,13.2,1,1,Rabat,728000
142,4,7,7,5.5,0,1,Marrakech,2095000
235,5,24,11,2.7,0,1,Casablanca,4070000
86,2,17,4,23.6,0,1,Rabat,1159000
183,3,24,4,8.3,0,0,Casablanca,3082000
163,4,11,6,5.7,0,0,Rabat,2370000
145,3,14,10,20.9,1,0,Marrakech,1936000
197,5,25,6,18.7,0,1,Tanger,2132000
186,4,40,10,19.2,1,1,Casablanca,3144000
184,3,44,3,7.3,0,1,Marrakech,2291000
159,3,25,9,7.4,0,1,Rabat,2273000
131,4,46,12,7.0,1,0,Casablanca,2155000
97,3,31,10,5.6,1,0,Casablanca,1681000
268,6,9,14,19.8,0,1,Casablanca,4807000
156,4,15,11,25.5,1,1,Casablanca,2777000
166,3,6,2,21.9,1,1,Casablanca,2996000
168,3,16,6,23.9,0,0,Casablanca,2858000
97,2,22,12,12.4,0,1,Casablanca,1634000
161,4,25,7,19.8,1,1,Marrakech,2216000
40,1,20,12,10.9,1,1,Rabat,514000
278,7,21,13,16.0,1,1,Fes,2700000
135,2,6,9,14.7,1,1,Rabat,2026000
165,3,13,13,5.7,0,0,Marrakech,2299000
157,4,14,3,11.9,1,1,Tanger,1883000
87,1,6,10,28.9,0,1,Marrakech,1087000
128,3,8,3,7.8,1,1,Rabat,1917000
276,6,47,7,4.4,1,1,Marrakech,3688000
228,5,7,14,12.8,1,0,Casablanca,4193000
231,4,49,4,23.8,0,0,Casablanca,3734000
108,2,22,13,17.7,0,1,Rabat,1452000
286,8,28,8,20.6,1,1,Rabat,4214000
115,3,17,13,6.1,1,1,Casablanca,2095000
193,3,30,7,18.8,1,0,Fes,1731000
183,5,29,5,10.0,0,1,Marrakech,2351000
125,4,38,7,25.1,1,1,Rabat,1636000
224,4,34,3,19.1,0,1,Fes,1959000
259,6,17,12,6.4,1,0,Rabat,3955000
108,2,41,2,2.4,0,1,Fes,823000
86,2,38,6,1.8,1,1,Rabat,1167000
133,2,16,2,11.5,0,0,Casablanca,2229000
277,7,13,3,8.3,1,1,Marrakech,3933000
243,6,30,6,19.6,1,1,Marrakech,3347000
257,6,23,5,15.2,0,1,Marrakech,3505000
78,1,34,8,8.3,0,0,Fes,470000
139,3,43,9,4.9,0,0,Marrakech,1694000
293,6,44,11,4.3,0,0,Marrakech,3825000
261,7,33,3,26.0,1,0,Tanger,2923000
62,1,2,12,7.7,1,0,Marrakech,1016000
289,6,36,10,19.7,1,1,Rabat,4097000
49,1,42,3,24.4,1,0,Tanger,205000
285,6,39,3,18.6,1,1,Casablanca,4944000
139,4,25,13,25.9,0,1,Marrakech,1794000
219,6,22,13,12.1,0,1,Tanger,2498000
262,6,43,6,28.7,1,1,Marrakech,3312000
289,8,38,1,4.4,1,1,Marrakech,3998000
186,5,14,7,3.5,0,1,Marrakech,2574000
135,3,48,12,19.9,0,0,Rabat,1584000
296,8,3,1,28.3,1,0,Tanger,3647000
43,1,28,14,24.4,1,1,Casablanca,588000
55,1,21,5,2.8,0,1,Casablanca,882000
286,7,24,10,8.7,1,0,Casablanca,5000000
297,7,12,13,27.9,1,1,Rabat,4402000
199,4,17,8,8.0,0,1,Rabat,2967000
191,3,32,4,23.5,0,0,Tanger,1996000
217,6,15,5,24.8,1,1,Rabat,3224000
202,4,44,4,15.1,1,1,Rabat,2769000
72,1,41,12,11.9,0,0,Casablanca,945000
218,6,43,12,13.8,1,1,Rabat,3129000
140,4,1,14,7.2,1,0,Marrakech,2071000
104,1,34,4,26.7,1,1,Casablanca,1590000
207,5,41,12,13.8,1,0,Casablanca,3526000
82,1,33,8,26.5,1,0,Casablanca,1189000
83,3,29,2,3.6,1,1,Casablanca,1477000
51,1,12,1,29.7,1,1,Rabat,550000
134,2,12,3,13.6,1,0,Casablanca,2362000
292,7,17,9,1.9,1,0,Marrakech,4099000
281,7,31,4,1.6,1,1,Tanger,3286000
74,2,31,10,22.5,0,0,Rabat,787000
254,5,34,5,19.9,1,0,Fes,2321000
129,2,38,2,24.2,1,0,Rabat,1611000
132,2,45,4,3.6,0,0,Rabat,1568000
129,4,28,2,1.5,1,1,Fes,1197000
154,4,48,2,15.5,1,1,Casablanca,2491000
144,3,28,4,11.9,0,0,Fes,1170000
235,5,43,6,14.1,0,1,Casablanca,3893000
153,3,15,7,29.8,0,0,Rabat,1979000
114,1,43,10,29.1,0,1,Casablanca,1614000
256,5,46,3,28.3,1,1,Marrakech,3201000
288,7,9,3,23.6,0,0,Marrakech,3907000
203,4,29,10,11.0,1,1,Marrakech,2731000
231,5,24,6,12.7,1,1,Rabat,3373000
266,7,38,13,16.7,1,0,Rabat,3748000
216,5,19,12,25.0,1,0,Casablanca,3676000
138,4,4,3,2.5,0,0,Casablanca,2524000
75,1,0,13,13.0,1,1,Fes,877000
135,3,29,2,2.9,0,1,Rabat,1850000
191,3,48,8,15.7,1,1,Tanger,1985000
190,5,2,5,27.0,1,1,Tanger,2319000
229,6,44,1,23.6,0,1,Rabat,3177000
263,7,13,3,7.2,0,1,Marrakech,3618000
76,1,29,10,29.3,1,1,Casablanca,1114000
222,4,49,8,20.2,1,0,Casablanca,3561000
52,1,3,4,0.8,1,1,Casablanca,1053000
256,5,17,14,8.0,0,1,Rabat,3814000
101,3,36,7,8.2,1,0,Rabat,1322000
123,4,24,10,2.5,0,1,Rabat,1778000
256,6,47,12,28.8,1,0,Rabat,3556000
226,5,0,14,14.6,1,1,Rabat,3561000
58,1,45,14,26.9,1,1,Marrakech,516000
216,6,14,2,10.0,1,0,Marrakech,2965000
139,4,8,7,4.2,0,0,Casablanca,2558000
272,7,14,5,14.5,1,0,Casablanca,4855000
115,2,48,5,3.9,1,1,Marrakech,1318000
245,6,23,6,14.8,0,0,Rabat,3539000
262,7,3,13,27.6,1,1,Marrakech,3765000
91,3,11,9,15.9,0,0,Casablanca,1489000
183,5,36,14,18.7,1,1,Rabat,2572000
108,2,36,6,5.1,1,1,Casablanca,1853000
138,4,42,12,1.8,1,0,Casablanca,2222000
64,2,5,13,3.8,0,1,Marrakech,1020000
92,1,38,14,18.2,1,0,Rabat,1090000
190,3,45,8,3.3,1,1,Marrakech,2336000
183,4,23,7,11.6,1,0,Tanger,2027000
96,3,10,9,16.7,1,0,Rabat,1360000
78,2,12,4,12.0,0,0,Marrakech,947000
148,2,33,2,5.3,1,0,Casablanca,2464000
220,5,24,7,8.6,1,0,Rabat,3086000
81,1,6,6,27.9,1,1,Marrakech,1089000
225,4,3,1,20.4,1,1,Rabat,3359000
262,5,7,11,15.1,1,0,Rabat,4036000
161,3,19,9,0.9,1,1,Casablanca,2900000
172,5,28,9,29.8,1,0,Rabat,2416000
202,6,44,12,20.3,0,1,Tanger,2192000
254,5,45,2,9.8,0,1,Tanger,2814000
260,6,9,3,26.4,0,1,Marrakech,3547000
274,6,42,5,8.1,0,1,Marrakech,3576000
185,4,33,5,16.5,1,0,Rabat,2552000
278,6,25,1,19.3,1,1,Rabat,4098000
115,1,40,8,7.0,1,1,Casablanca,1828000
48,2,48,12,29.4,1,0,Rabat,309000
113,2,2,8,22.6,1,1,Rabat,1734000
292,6,5,4,17.0,1,0,Fes,2912000
269,6,4,13,5.8,1,1,Rabat,4155000
46,1,4,7,2.1,1,0,Rabat,736000
213,4,46,11,9.9,1,0,Rabat,2929000
180,5,22,10,22.7,0,1,Marrakech,2397000
207,6,48,3,8.4,0,1,Marrakech,2645000
209,4,8,6,16.4,1,0,Casablanca,3699000
161,5,34,14,22.0,1,0,Rabat,2169000
233,4,19,10,3.7,0,1,Tanger,2707000
44,1,48,13,20.7,1,0,Rabat,357000
68,1,41,10,3.2,1,0,Casablanca,979000
204,6,34,12,29.0,0,1,Marrakech,2606000
175,3,49,14,14.9,0,1,Tanger,1763000
184,4,17,9,4.9,1,0,Casablanca,3263000
256,7,16,1,10.6,1,1,Marrakech,3689000
171,5,23,5,12.7,0,1,Tanger,1955000
109,3,2,4,22.9,1,1,Rabat,1663000
291,8,31,8,22.4,1,1,Fes,2739000
221,5,34,11,18.6,1,0,Marrakech,2839000
206,6,37,12,3.6,0,0,Marrakech,2681000
130,4,12,1,5.0,0,0,Marrakech,1727000
241,5,46,9,3.3,1,1,Casablanca,4102000
58,2,24,6,17.5,1,0,Casablanca,854000
78,1,8,4,26.4,1,1,Rabat,1090000
165,4,3,12,13.3,0,0,Casablanca,2983000
212,5,13,9,5.2,1,0,Rabat,3187000
180,4,36,11,17.0,0,1,Tanger,1870000
281,8,33,5,24.4,0,0,Tanger,3072000
259,7,10,5,22.4,0,0,Marrakech,3615000
165,4,40,12,26.5,0,1,Tanger,1601000
97,2,2,5,8.7,1,0,Marrakech,1422000
187,5,27,1,6.2,1,1,Rabat,2762000
40,1,28,1,26.5,0,1,Casablanca,415000
229,4,8,8,19.9,1,0,Rabat,3504000
230,5,2,12,9.7,0,1,Marrakech,3332000
156,3,24,8,22.4,1,1,Rabat,2297000
173,3,33,12,24.5,1,0,Marrakech,2144000
97,1,11,6,18.6,0,0,Casablanca,1566000
83,3,41,12,20.8,1,0,Marrakech,897000
212,6,8,11,11.6,0,1,Tanger,2572000
199,3,14,13,16.4,0,0,Marrakech,2760000
212,4,39,4,16.0,0,1,Fes,1857000
188,5,24,2,25.5,1,1,Tanger,2065000
119,2,4,14,25.3,1,1,Fes,1117000
252,5,10,2,25.1,0,0,Fes,2392000
242,7,33,9,0.8,1,0,Tanger,2824000
291,7,23,5,22.6,1,1,Marrakech,4013000
268,5,14,4,22.9,1,0,Casablanca,4805000
203,5,37,10,20.5,1,0,Rabat,2865000
266,7,7,13,22.8,1,0,Rabat,3995000
186,3,4,1,25.3,0,0,Casablanca,3173000
59,1,47,7,14.4,0,1,Casablanca,628000
86,1,25,3,15.3,1,0,Fes,631000
272,6,17,6,4.2,0,0,Tanger,3197000
53,2,5,5,11.9,1,0,Tanger,657000
182,5,36,5,19.5,1,1,Rabat,2494000
40,1,47,11,23.5,0,1,Casablanca,329000
93,2,12,5,6.9,0,0,Casablanca,1607000
298,6,27,1,4.6,0,1,Casablanca,5000000
183,3,4,1,20.1,1,1,Casablanca,3253000
51,1,12,3,0.6,1,1,Casablanca,966000
263,6,16,14,5.8,0,1,Fes,2749000
195,4,49,12,1.4,0,0,Marrakech,2439000
47,2,39,10,5.4,0,0,Casablanca,419000
